,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.38,42.78,0.0
1,OTHER,33.33,66.67,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,42.11,50.0,0.0
4,ASIA-PI,14.29,75.0,0.0
5,WHITE,48.1,50.92,100.0
6,BLACK,47.56,62.11,0.0
