,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.0,58.55,0.0
1,OTHER,57.89,71.43,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,59.38,74.07,0.0
4,ASIA-PI,53.85,44.12,0.0
5,WHITE,69.73,67.62,25.0
6,BLACK,52.94,67.19,0.0
