,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.0,56.09,0.0
1,OTHER,78.26,82.61,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,64.71,58.33,100.0
4,ASIA-PI,50.0,63.75,0.0
5,WHITE,74.09,73.61,66.67
6,BLACK,69.57,64.38,0.0
