,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,30.49,0.0,0.0,0.0,37.61,0.0,34.49
1,0.0,35.2,0.0,0.0,0.0,49.83,0.0,43.58
2,100.0,44.2,100.0,100.0,100.0,54.14,100.0,49.75
3,,54.29,,,,55.78,,55.12
4,,55.69,,,,65.45,,61.11
5,0.0,62.97,0.0,0.0,0.0,64.3,0.0,63.64
6,100.0,63.22,100.0,100.0,100.0,69.92,100.0,66.83
7,,64.2,,,,73.77,,69.54
8,0.0,69.56,0.0,0.0,0.0,70.16,0.0,69.88
9,42.86,56.28,42.86,42.86,42.86,61.96,42.86,59.45
