,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.7,50.0,0.0
1,OTHER,27.78,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,43.84,57.14,100.0
4,ASIA-PI,37.93,29.03,0.0
5,WHITE,55.87,58.77,0.0
6,BLACK,55.94,66.95,0.0
