PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
0002,506.0,0.0,13.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,0.0,238.0,222.0,0.0,1.0,2.0
0003,218.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,104.0,95.0,0.0,2.0,2.0
0004,407.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,194.0,185.0,0.0,4.0,1.0
0005,244.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,115.0,121.0,0.0,1.0,0.0
0006,943.0,1.0,26.0,29.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,3.0,0.0,435.0,395.0,0.0,19.0,19.0
0007,480.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,237.0,216.0,0.0,0.0,2.0
0008,327.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,156.0,149.0,0.0,0.0,1.0
0009,404.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,183.0,200.0,0.0,0.0,2.0
0010,804.0,0.0,17.0,25.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,377.0,357.0,0.0,8.0,8.0
0011,951.0,1.0,25.0,24.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,432.0,444.0,0.0,5.0,6.0
0012,405.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,196.0,193.0,0.0,1.0,2.0
0013,367.0,0.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,173.0,164.0,0.0,1.0,1.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,6056.0,3.0,131.0,134.0,0.0,14.0,12.0,0.0,1.0,0.0,0.0,28.0,37.0,0.0,15.0,10.0,2.0,2840.0,2741.0,0.0,42.0,46.0
