,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,71.22,67.33,0.0
1,OTHER,50.0,61.9,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,42.86,75.0,0.0
4,ASIA-PI,54.29,60.47,0.0
5,WHITE,71.91,73.23,100.0
6,BLACK,67.39,76.6,0.0
