,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.5,49.15,0.0
1,OTHER,25.0,80.0,100.0
2,NATIVE-AM,0.0,100.0,100.0
3,HISP-LT,77.78,42.86,0.0
4,ASIA-PI,37.5,40.0,0.0
5,WHITE,60.34,63.13,50.0
6,BLACK,50.6,72.31,0.0
