,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.78,50.0,0.0
1,OTHER,43.48,44.44,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,40.43,51.28,0.0
4,ASIA-PI,60.0,64.29,0.0
5,WHITE,65.26,67.58,100.0
6,BLACK,52.5,64.93,0.0
