,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.63,51.85,0.0
1,OTHER,78.26,59.09,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,61.54,50.0,0.0
4,ASIA-PI,56.92,44.74,0.0
5,WHITE,74.79,70.67,0.0
6,BLACK,69.57,57.14,0.0
