,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.87,65.08,0.0
1,OTHER,55.56,81.25,0.0
2,NATIVE-AM,20.0,66.67,0.0
3,HISP-LT,41.38,58.62,0.0
4,ASIA-PI,62.5,66.67,0.0
5,WHITE,68.2,69.17,0.0
6,BLACK,67.89,68.85,0.0
