,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.55,50.81,0.0
1,OTHER,66.67,50.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,33.33,23.08,0.0
4,ASIA-PI,71.43,50.0,0.0
5,WHITE,68.33,66.87,100.0
6,BLACK,53.92,65.82,0.0
