,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.95,27.27,0.0
1,OTHER,40.0,20.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,41.03,40.0,0.0
4,ASIA-PI,26.09,8.82,0.0
5,WHITE,58.44,57.18,75.0
6,BLACK,46.43,59.04,0.0
