,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,48.32,0.0,0.0,0.0,53.49,0.0,51.22
1,,55.42,,,,60.34,,57.97
2,0.0,62.05,0.0,0.0,0.0,64.01,0.0,62.98
3,100.0,52.88,100.0,100.0,100.0,57.22,100.0,55.24
4,,,,,,0.0,,0.0
5,,,,,,50.0,,50.0
6,33.33,54.67,33.33,33.33,33.33,58.37,33.33,56.63
