,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,66.67,65.96,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,75.0,50.0,0.0
4,ASIA-PI,0.0,80.0,0.0
5,WHITE,71.15,73.5,50.0
6,BLACK,100.0,0.0,0.0
