,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.0,41.3,0.0
1,OTHER,30.77,36.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,33.93,36.89,0.0
4,ASIA-PI,53.06,55.1,0.0
5,WHITE,63.24,68.61,0.0
6,BLACK,38.39,43.15,0.0
