,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,100.0,33.71,100.0,100.0,100.0,36.15,100.0,34.99
1,,39.58,,,,41.89,,40.79
2,,49.48,,,,51.39,,50.49
3,,56.25,,,,59.06,,57.75
4,,56.64,,,,60.69,,58.72
5,,63.53,,,,64.8,,64.2
6,,66.21,,,,66.14,,66.17
7,,69.56,,,,70.16,,69.87
8,0.0,76.17,0.0,0.0,0.0,71.42,0.0,73.66
9,50.0,62.19,50.0,50.0,50.0,62.05,50.0,62.12
