,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,25.0,58.78,25.0,25.0,25.0,60.6,25.0,59.76
1,25.0,58.78,25.0,25.0,25.0,60.6,25.0,59.76
