,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.17,42.62,0.0
1,OTHER,38.46,37.5,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,62.5,14.29,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,55.56,41.03,0.0
6,BLACK,33.36,48.58,0.0
