,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.26,49.7,0.0
1,OTHER,53.33,49.12,0.0
2,NATIVE-AM,80.0,50.0,0.0
3,HISP-LT,60.78,65.22,0.0
4,ASIA-PI,62.26,60.32,0.0
5,WHITE,67.34,59.97,0.0
6,BLACK,51.81,58.82,0.0
