,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.74,30.83,0.0
1,OTHER,14.29,36.36,0.0
2,NATIVE-AM,50.0,66.67,0.0
3,HISP-LT,20.0,41.67,0.0
4,ASIA-PI,50.0,100.0,0.0
5,WHITE,50.57,43.64,33.33
6,BLACK,43.1,41.67,0.0
