,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.87,53.61,0.0
1,OTHER,41.67,30.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,25.0,0.0,0.0
5,WHITE,45.71,65.71,0.0
6,BLACK,51.62,64.88,0.0
