,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.1,64.57,0.0
1,OTHER,68.42,76.47,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,41.67,47.62,0.0
4,ASIA-PI,62.5,69.57,0.0
5,WHITE,66.33,68.52,100.0
6,BLACK,65.12,71.43,0.0
