,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,13.33,16.46,0.0
1,OTHER,16.67,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,22.22,21.57,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,52.81,43.55,50.0
6,BLACK,39.24,53.4,0.0
