,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.07,25.19,0.0
1,OTHER,40.0,21.43,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,26.92,34.62,0.0
4,ASIA-PI,60.0,38.89,0.0
5,WHITE,67.97,67.2,50.0
6,BLACK,39.9,50.0,0.0
