,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.53,56.16,0.0
1,OTHER,53.33,68.75,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,50.0,50.98,0.0
4,ASIA-PI,52.73,57.81,0.0
5,WHITE,68.3,66.79,100.0
6,BLACK,63.81,66.67,100.0
