,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.45,55.21,0.0
1,OTHER,37.5,54.55,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,72.0,42.42,0.0
4,ASIA-PI,50.0,37.5,0.0
5,WHITE,68.45,69.06,0.0
6,BLACK,69.62,76.38,0.0
