,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.15,59.52,0.0
1,OTHER,31.25,42.11,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,30.77,40.0,0.0
4,ASIA-PI,33.33,45.45,0.0
5,WHITE,72.23,70.59,50.0
6,BLACK,58.2,70.23,0.0
