,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.57,36.36,0.0
1,OTHER,0.0,45.45,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,25.0,45.45,0.0
4,ASIA-PI,0.0,25.0,0.0
5,WHITE,58.76,60.22,0.0
6,BLACK,42.52,57.79,0.0
