,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,17.11,27.59,0.0
1,OTHER,50.0,40.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,28.57,26.67,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,67.88,66.22,0.0
6,BLACK,45.28,65.67,0.0
