,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,48.65,0.0
1,OTHER,54.55,60.0,0.0
2,NATIVE-AM,33.33,100.0,100.0
3,HISP-LT,23.08,46.15,0.0
4,ASIA-PI,50.0,66.67,0.0
5,WHITE,67.99,66.71,0.0
6,BLACK,62.0,71.59,0.0
