,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.33,45.28,0.0
1,OTHER,12.5,11.11,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.86,12.5,0.0
4,ASIA-PI,10.0,16.67,0.0
5,WHITE,55.46,57.25,0.0
6,BLACK,50.45,63.99,0.0
