,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.78,37.28,0.0
1,OTHER,75.0,43.75,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,41.18,41.18,0.0
4,ASIA-PI,44.44,55.56,0.0
5,WHITE,56.75,55.14,33.33
6,BLACK,53.62,56.32,0.0
