PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,8867.0,5.0,413.0,450.0,0.0,14.0,29.0,0.0,4.0,7.0,0.0,56.0,51.0,0.0,21.0,19.0,3.0,4053.0,3703.0,0.0,9.0,30.0
03,8023.0,8.0,355.0,384.0,0.0,16.0,10.0,0.0,3.0,11.0,0.0,68.0,62.0,0.0,29.0,22.0,3.0,3631.0,3376.0,0.0,20.0,25.0
99999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
TOTAL,16894.0,13.0,768.0,834.0,0.0,30.0,39.0,0.0,7.0,18.0,0.0,124.0,113.0,0.0,50.0,41.0,6.0,7686.0,7081.0,0.0,29.0,55.0
