,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.35,61.06,0.0
1,OTHER,75.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,57.14,50.0,0.0
4,ASIA-PI,25.0,33.33,0.0
5,WHITE,70.23,69.7,0.0
6,BLACK,44.44,53.33,0.0
