,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.88,35.5,0.0
1,OTHER,50.0,26.47,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,40.74,58.33,0.0
4,ASIA-PI,29.63,24.24,0.0
5,WHITE,48.1,52.63,100.0
6,BLACK,40.74,57.59,0.0
