,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,63.06,63.71,0.0
1,OTHER,60.53,62.16,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,35.94,44.9,0.0
4,ASIA-PI,32.08,52.31,0.0
5,WHITE,65.84,66.37,30.0
6,BLACK,49.28,66.67,0.0
