,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,64.39,,,,62.84,,63.43
1,,50.34,,,,58.88,,55.37
2,,60.98,,,,60.78,,60.87
3,,62.64,,,,67.8,,65.55
4,,0.0,,,,33.33,,12.5
5,,0.0,,,,,,0.0
6,,59.2,,,,62.57,,61.13
