,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.24,50.38,0.0
1,OTHER,44.12,61.54,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,73.08,59.26,0.0
4,ASIA-PI,50.0,58.06,0.0
5,WHITE,64.4,70.09,0.0
6,BLACK,44.37,60.1,0.0
