,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.15,54.79,0.0
1,OTHER,72.73,68.75,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,63.89,64.81,0.0
4,ASIA-PI,64.29,68.0,0.0
5,WHITE,68.31,70.42,0.0
6,BLACK,53.01,64.71,0.0
