,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.7,39.65,0.0
1,OTHER,37.1,49.43,0.0
2,NATIVE-AM,33.33,28.57,0.0
3,HISP-LT,36.13,45.18,0.0
4,ASIA-PI,32.58,48.96,0.0
5,WHITE,51.88,53.37,50.0
6,BLACK,44.6,60.89,50.0
