,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.5,43.2,0.0
1,OTHER,33.33,58.54,0.0
2,NATIVE-AM,60.0,50.0,0.0
3,HISP-LT,33.33,45.31,0.0
4,ASIA-PI,42.0,45.07,0.0
5,WHITE,66.9,70.55,0.0
6,BLACK,48.38,60.73,0.0
