,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.0,57.75,0.0
1,OTHER,20.0,35.29,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,61.54,0.0
4,ASIA-PI,33.33,20.0,0.0
5,WHITE,54.17,60.61,0.0
6,BLACK,46.43,62.86,0.0
