,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,15.55,0.0,0.0,0.0,24.8,0.0,19.54
1,,29.23,,,,38.15,,33.73
2,0.0,46.84,0.0,0.0,0.0,41.06,0.0,43.7
3,100.0,48.66,100.0,100.0,100.0,51.26,100.0,50.0
4,,55.98,,,,51.17,,53.39
5,0.0,57.95,0.0,0.0,0.0,57.24,0.0,57.5
6,0.0,62.98,0.0,0.0,0.0,63.55,0.0,63.22
7,,68.94,,,,69.04,,68.99
8,100.0,69.75,100.0,100.0,100.0,64.73,100.0,67.03
9,28.57,52.24,28.57,28.57,28.57,53.93,28.57,53.1
