,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.51,61.04,0.0
1,OTHER,71.43,62.16,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,54.55,60.0,0.0
4,ASIA-PI,46.88,63.86,0.0
5,WHITE,69.29,72.2,0.0
6,BLACK,54.47,65.49,0.0
