,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.71,60.71,0.0
1,OTHER,0.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,0.0,0.0
4,ASIA-PI,66.67,55.56,0.0
5,WHITE,61.08,63.01,100.0
6,BLACK,66.67,54.55,0.0
