,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.5,33.33,0.0
1,OTHER,60.0,100.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,50.0,77.78,0.0
4,ASIA-PI,45.45,72.73,0.0
5,WHITE,69.02,72.16,0.0
6,BLACK,64.96,74.6,0.0
