,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,52.38,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,0.0,0.0
4,ASIA-PI,50.0,55.56,0.0
5,WHITE,63.96,68.42,0.0
6,BLACK,66.67,100.0,0.0
