,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.85,44.0,0.0
1,OTHER,25.0,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,25.0,0.0
4,ASIA-PI,33.33,66.67,0.0
5,WHITE,63.44,67.96,0.0
6,BLACK,32.31,50.56,0.0
