,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.75,39.29,0.0
1,OTHER,50.0,35.71,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,33.33,27.27,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,62.32,60.34,0.0
6,BLACK,54.17,60.63,0.0
