,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.67,37.5,0.0
1,OTHER,33.33,37.5,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,20.0,50.0,0.0
4,ASIA-PI,41.67,35.71,0.0
5,WHITE,64.53,63.84,100.0
6,BLACK,49.02,66.53,20.0
