,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.0,65.04,0.0
1,OTHER,12.5,80.0,0.0
2,NATIVE-AM,50.0,33.33,0.0
3,HISP-LT,43.48,50.0,0.0
4,ASIA-PI,42.86,52.94,0.0
5,WHITE,67.98,68.38,100.0
6,BLACK,68.77,74.82,0.0
