,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,41.82,,,,41.79,,41.8
1,,66.67,,,,56.1,,61.8
2,,62.79,,,,61.02,,61.76
3,,51.11,,,,71.88,,63.3
4,,68.33,,,,76.56,,72.58
5,,74.32,,,,80.0,,77.36
6,,87.88,,,,86.76,,87.31
7,100.0,82.86,100.0,100.0,100.0,85.23,100.0,84.28
8,0.0,78.65,0.0,0.0,0.0,83.63,0.0,81.23
9,50.0,71.52,50.0,50.0,50.0,75.2,50.0,73.49
