,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,0.0,,,,0.0,,0.0
1,0.0,54.74,0.0,0.0,0.0,56.73,0.0,55.67
2,,64.0,,,,66.67,,65.34
3,100.0,58.14,100.0,100.0,100.0,63.74,100.0,61.25
4,0.0,58.44,0.0,0.0,0.0,62.5,0.0,60.72
5,,68.49,,,,71.66,,70.01
6,,63.12,,,,62.87,,63.0
7,25.0,59.91,25.0,25.0,25.0,63.16,25.0,61.63
