,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.74,48.84,0.0
1,OTHER,52.94,62.5,0.0
2,NATIVE-AM,50.0,33.33,0.0
3,HISP-LT,43.67,56.89,100.0
4,ASIA-PI,25.81,39.29,0.0
5,WHITE,65.84,69.17,50.0
6,BLACK,48.48,57.14,0.0
