,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.5,36.81,0.0
1,OTHER,23.53,28.57,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,36.84,34.62,0.0
4,ASIA-PI,31.03,23.08,0.0
5,WHITE,63.0,62.19,66.67
6,BLACK,37.46,46.01,50.0
