,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.27,43.28,0.0
1,OTHER,12.5,37.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.5,33.33,0.0
4,ASIA-PI,0.0,75.0,0.0
5,WHITE,54.84,56.76,0.0
6,BLACK,34.88,49.41,66.67
