,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.61,29.62,0.0
1,OTHER,48.48,45.71,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,40.35,34.38,100.0
4,ASIA-PI,48.84,48.89,0.0
5,WHITE,49.41,50.92,33.33
6,BLACK,33.91,49.03,50.0
