,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,38.11,,,,44.88,,41.75
1,,43.03,,,,53.02,,48.68
2,,47.72,,,,63.1,,56.35
3,,54.79,,,,64.26,,60.18
4,0.0,58.72,0.0,0.0,0.0,69.7,0.0,64.85
5,100.0,69.87,100.0,100.0,100.0,74.83,100.0,72.67
6,,68.42,,,,73.74,,71.32
7,,73.54,,,,79.42,,76.76
8,,78.36,,,,76.73,,77.44
9,50.0,63.62,50.0,50.0,50.0,69.12,50.0,66.68
