,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.93,43.18,0.0
1,OTHER,42.37,50.0,0.0
2,NATIVE-AM,28.57,83.33,0.0
3,HISP-LT,49.15,56.74,0.0
4,ASIA-PI,45.54,43.82,0.0
5,WHITE,60.69,60.26,50.0
6,BLACK,59.83,74.75,0.0
