,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,23.08,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,45.45,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,62.34,64.46,0.0
6,BLACK,56.25,48.15,0.0
