,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,18.18,26.83,0.0
1,OTHER,0.0,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,100.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,65.22,60.0,0.0
6,BLACK,33.03,54.82,0.0
