,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.15,40.98,0.0
1,OTHER,20.0,55.56,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,35.71,44.44,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,69.78,62.87,0.0
6,BLACK,56.33,71.12,0.0
