,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.22,34.48,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,50.0,75.0,0.0
5,WHITE,72.2,64.89,0.0
6,BLACK,33.33,0.0,0.0
